Namespace(algo='a2c', batch_size=128, checkpoint_freq=250000, discount=0.99, ent_coef=0.01, env='BreakoutDeterministic-v4', eps_decay=200000, frame_skip=1, frame_stack=4, load='', log='log.txt', lr=0.0006, niter=1000000, nproc=8, parallel_env=1, print_freq=500, replay_size=1000000, save_dir='breakout_a2c/', target_update=2500, train_freq=16, train_start=0, value_coef=0.5)
observation space: Box(4, 84, 84)
action space: Discrete(4)
running on device cuda
obses on reset: 8 x (4, 84, 84) uint8
iter    500 |loss  -0.13 |n_ep   133 |ep_len   31.1 |ep_rew  -0.24 |raw_ep_rew   0.66 |env_step   4000 |time 00:30 rem 1004:37
iter 633000 |loss  -0.01 |n_ep 27804 |ep_len  347.1 |ep_rew  13.83 |raw_ep_rew 366.28 |env_step 5064000 |time 630:14 rem 365:23
iter 633500 |loss   0.10 |n_ep 27814 |ep_len  346.8 |ep_rew  12.01 |raw_ep_rew 353.19 |env_step 5068000 |time 630:43 rem 364:53
iter 634000 |loss   0.14 |n_ep 27821 |ep_len  396.3 |ep_rew  13.61 |raw_ep_rew 332.87 |env_step 5072000 |time 631:13 rem 364:23
iter 634500 |loss   0.01 |n_ep 27831 |ep_len  424.6 |ep_rew  16.20 |raw_ep_rew 323.88 |env_step 5076000 |time 631:43 rem 363:53
iter 635000 |loss   0.14 |n_ep 27841 |ep_len  338.2 |ep_rew  13.70 |raw_ep_rew 306.80 |env_step 5080000 |time 632:12 rem 363:23
iter 635500 |loss   0.14 |n_ep 27854 |ep_len  388.2 |ep_rew  15.48 |raw_ep_rew 308.83 |env_step 5084000 |time 632:42 rem 362:53
iter 636000 |loss  -0.03 |n_ep 27862 |ep_len  487.8 |ep_rew  22.40 |raw_ep_rew 315.65 |env_step 5088000 |time 633:11 rem 362:23
iter 636500 |loss   0.10 |n_ep 27870 |ep_len  447.0 |ep_rew  21.10 |raw_ep_rew 315.79 |env_step 5092000 |time 633:41 rem 361:53
iter 637000 |loss   0.08 |n_ep 27877 |ep_len  423.9 |ep_rew  21.48 |raw_ep_rew 329.08 |env_step 5096000 |time 634:10 rem 361:23
iter 637500 |loss  -0.01 |n_ep 27885 |ep_len  442.2 |ep_rew  18.79 |raw_ep_rew 335.37 |env_step 5100000 |time 634:40 rem 360:53
iter 638000 |loss   0.05 |n_ep 27895 |ep_len  486.6 |ep_rew  19.65 |raw_ep_rew 344.80 |env_step 5104000 |time 635:10 rem 360:23
iter 638500 |loss   0.17 |n_ep 27903 |ep_len  457.3 |ep_rew  15.89 |raw_ep_rew 349.52 |env_step 5108000 |time 635:39 rem 359:53
iter 639000 |loss   0.11 |n_ep 27912 |ep_len  548.8 |ep_rew  24.61 |raw_ep_rew 355.60 |env_step 5112000 |time 636:09 rem 359:23
iter 639500 |loss  -0.03 |n_ep 27924 |ep_len  400.5 |ep_rew  17.00 |raw_ep_rew 360.48 |env_step 5116000 |time 636:38 rem 358:53
iter 640000 |loss  -0.04 |n_ep 27930 |ep_len  491.3 |ep_rew  20.01 |raw_ep_rew 349.39 |env_step 5120000 |time 637:08 rem 358:23
iter 640500 |loss   0.00 |n_ep 27939 |ep_len  468.5 |ep_rew  18.80 |raw_ep_rew 348.05 |env_step 5124000 |time 637:37 rem 357:53
iter 641000 |loss  -0.04 |n_ep 27950 |ep_len  379.9 |ep_rew  17.53 |raw_ep_rew 346.54 |env_step 5128000 |time 638:07 rem 357:23
iter 641500 |loss   0.03 |n_ep 27961 |ep_len  367.4 |ep_rew  16.85 |raw_ep_rew 357.39 |env_step 5132000 |time 638:36 rem 356:53
iter 642000 |loss  -0.01 |n_ep 27969 |ep_len  310.1 |ep_rew  13.70 |raw_ep_rew 368.11 |env_step 5136000 |time 639:06 rem 356:23
iter 642500 |loss   0.06 |n_ep 27976 |ep_len  490.0 |ep_rew  21.54 |raw_ep_rew 368.11 |env_step 5140000 |time 639:35 rem 355:53
iter 643000 |loss   0.10 |n_ep 27986 |ep_len  481.3 |ep_rew  20.80 |raw_ep_rew 366.87 |env_step 5144000 |time 640:05 rem 355:22
iter 643500 |loss  -0.03 |n_ep 28000 |ep_len  289.1 |ep_rew  12.97 |raw_ep_rew 345.90 |env_step 5148000 |time 640:34 rem 354:52
iter 644000 |loss  -0.08 |n_ep 28009 |ep_len  418.2 |ep_rew  15.10 |raw_ep_rew 356.51 |env_step 5152000 |time 641:04 rem 354:22
iter 644500 |loss  -0.05 |n_ep 28015 |ep_len  434.8 |ep_rew  17.36 |raw_ep_rew 354.46 |env_step 5156000 |time 641:33 rem 353:52
iter 645000 |loss   0.03 |n_ep 28027 |ep_len  453.7 |ep_rew  19.00 |raw_ep_rew 361.01 |env_step 5160000 |time 642:03 rem 353:22
iter 645500 |loss   0.05 |n_ep 28038 |ep_len  306.7 |ep_rew  12.89 |raw_ep_rew 367.84 |env_step 5164000 |time 642:32 rem 352:52
iter 646000 |loss  -0.01 |n_ep 28046 |ep_len  371.5 |ep_rew  15.23 |raw_ep_rew 369.46 |env_step 5168000 |time 643:02 rem 352:22
iter 646500 |loss   0.02 |n_ep 28053 |ep_len  384.1 |ep_rew  17.31 |raw_ep_rew 370.33 |env_step 5172000 |time 643:32 rem 351:52
iter 647000 |loss   0.01 |n_ep 28070 |ep_len  313.4 |ep_rew  12.46 |raw_ep_rew 369.50 |env_step 5176000 |time 644:01 rem 351:22
iter 647500 |loss  -0.06 |n_ep 28081 |ep_len  340.5 |ep_rew  14.65 |raw_ep_rew 348.34 |env_step 5180000 |time 644:31 rem 350:52
iter 648000 |loss   0.07 |n_ep 28085 |ep_len  373.4 |ep_rew  16.62 |raw_ep_rew 345.24 |env_step 5184000 |time 645:00 rem 350:22
iter 648500 |loss   0.16 |n_ep 28093 |ep_len  443.1 |ep_rew  18.60 |raw_ep_rew 345.24 |env_step 5188000 |time 645:30 rem 349:52
iter 649000 |loss  -0.01 |n_ep 28103 |ep_len  520.4 |ep_rew  24.68 |raw_ep_rew 338.43 |env_step 5192000 |time 645:59 rem 349:22
iter 649500 |loss   0.07 |n_ep 28112 |ep_len  417.5 |ep_rew  20.53 |raw_ep_rew 337.09 |env_step 5196000 |time 646:29 rem 348:52
iter 650000 |loss  -0.08 |n_ep 28123 |ep_len  456.6 |ep_rew  16.69 |raw_ep_rew 349.20 |env_step 5200000 |time 646:58 rem 348:22
iter 650500 |loss   0.19 |n_ep 28130 |ep_len  420.7 |ep_rew  16.45 |raw_ep_rew 360.93 |env_step 5204000 |time 647:28 rem 347:52
iter 651000 |loss   0.52 |n_ep 28137 |ep_len  386.6 |ep_rew  16.65 |raw_ep_rew 357.06 |env_step 5208000 |time 647:57 rem 347:22
iter 651500 |loss  -0.04 |n_ep 28147 |ep_len  450.9 |ep_rew  20.53 |raw_ep_rew 357.06 |env_step 5212000 |time 648:27 rem 346:52
iter 652000 |loss   0.05 |n_ep 28158 |ep_len  381.6 |ep_rew  17.35 |raw_ep_rew 366.48 |env_step 5216000 |time 648:56 rem 346:22
iter 652500 |loss   0.10 |n_ep 28169 |ep_len  332.3 |ep_rew  14.54 |raw_ep_rew 366.48 |env_step 5220000 |time 649:26 rem 345:52
iter 653000 |loss   0.23 |n_ep 28178 |ep_len  426.2 |ep_rew  17.52 |raw_ep_rew 376.17 |env_step 5224000 |time 649:55 rem 345:22
iter 653500 |loss  -0.09 |n_ep 28186 |ep_len  513.5 |ep_rew  22.71 |raw_ep_rew 356.65 |env_step 5228000 |time 650:25 rem 344:52
iter 654000 |loss  -0.02 |n_ep 28199 |ep_len  449.1 |ep_rew  18.82 |raw_ep_rew 361.49 |env_step 5232000 |time 650:54 rem 344:22
iter 654500 |loss  -0.07 |n_ep 28206 |ep_len  394.1 |ep_rew  19.07 |raw_ep_rew 361.49 |env_step 5236000 |time 651:24 rem 343:51
iter 655000 |loss   0.41 |n_ep 28217 |ep_len  357.9 |ep_rew  14.02 |raw_ep_rew 363.01 |env_step 5240000 |time 651:53 rem 343:21
iter 655500 |loss   0.19 |n_ep 28223 |ep_len  438.5 |ep_rew  18.94 |raw_ep_rew 363.01 |env_step 5244000 |time 652:23 rem 342:51
iter 656000 |loss   0.07 |n_ep 28237 |ep_len  402.4 |ep_rew  15.90 |raw_ep_rew 377.08 |env_step 5248000 |time 652:52 rem 342:21
iter 656500 |loss  -0.02 |n_ep 28246 |ep_len  365.3 |ep_rew  13.03 |raw_ep_rew 369.97 |env_step 5252000 |time 653:22 rem 341:51
iter 657000 |loss   0.10 |n_ep 28255 |ep_len  357.0 |ep_rew  17.69 |raw_ep_rew 359.59 |env_step 5256000 |time 653:51 rem 341:21
iter 657500 |loss   0.11 |n_ep 28263 |ep_len  547.8 |ep_rew  25.89 |raw_ep_rew 360.93 |env_step 5260000 |time 654:21 rem 340:51
iter 658000 |loss   0.09 |n_ep 28273 |ep_len  372.3 |ep_rew  16.13 |raw_ep_rew 359.94 |env_step 5264000 |time 654:51 rem 340:21
iter 658500 |loss   0.05 |n_ep 28286 |ep_len  403.8 |ep_rew  17.05 |raw_ep_rew 364.55 |env_step 5268000 |time 655:20 rem 339:51
iter 659000 |loss  -0.06 |n_ep 28293 |ep_len  348.8 |ep_rew  16.33 |raw_ep_rew 352.09 |env_step 5272000 |time 655:50 rem 339:21
iter 659500 |loss  -0.08 |n_ep 28296 |ep_len  403.4 |ep_rew  13.21 |raw_ep_rew 348.16 |env_step 5276000 |time 656:19 rem 338:51
iter 660000 |loss  -0.03 |n_ep 28307 |ep_len  566.6 |ep_rew  26.54 |raw_ep_rew 357.66 |env_step 5280000 |time 656:49 rem 338:21
iter 660500 |loss  -0.04 |n_ep 28314 |ep_len  488.1 |ep_rew  22.25 |raw_ep_rew 358.29 |env_step 5284000 |time 657:18 rem 337:51
iter 661000 |loss  -0.09 |n_ep 28322 |ep_len  522.9 |ep_rew  22.53 |raw_ep_rew 364.06 |env_step 5288000 |time 657:47 rem 337:21
iter 661500 |loss   0.09 |n_ep 28332 |ep_len  516.3 |ep_rew  20.67 |raw_ep_rew 375.04 |env_step 5292000 |time 658:17 rem 336:51
iter 662000 |loss   0.22 |n_ep 28353 |ep_len  254.9 |ep_rew   8.37 |raw_ep_rew 379.46 |env_step 5296000 |time 658:46 rem 336:21
iter 662500 |loss  -0.03 |n_ep 28360 |ep_len  306.3 |ep_rew   9.84 |raw_ep_rew 355.00 |env_step 5300000 |time 659:16 rem 335:51
iter 663000 |loss  -0.01 |n_ep 28369 |ep_len  393.7 |ep_rew  13.42 |raw_ep_rew 327.20 |env_step 5304000 |time 659:45 rem 335:21
iter 663500 |loss   0.10 |n_ep 28384 |ep_len  312.7 |ep_rew  14.27 |raw_ep_rew 306.76 |env_step 5308000 |time 660:15 rem 334:51
iter 664000 |loss   0.11 |n_ep 28393 |ep_len  328.6 |ep_rew  16.69 |raw_ep_rew 318.97 |env_step 5312000 |time 660:45 rem 334:21
iter 664500 |loss   0.03 |n_ep 28403 |ep_len  361.5 |ep_rew  14.41 |raw_ep_rew 300.77 |env_step 5316000 |time 661:14 rem 333:51
iter 665000 |loss  -0.03 |n_ep 28417 |ep_len  332.5 |ep_rew  14.07 |raw_ep_rew 256.05 |env_step 5320000 |time 661:44 rem 333:21
iter 665500 |loss   0.17 |n_ep 28426 |ep_len  363.1 |ep_rew  14.18 |raw_ep_rew 256.72 |env_step 5324000 |time 662:13 rem 332:51
iter 666000 |loss   0.08 |n_ep 28438 |ep_len  327.5 |ep_rew  15.13 |raw_ep_rew 270.38 |env_step 5328000 |time 662:43 rem 332:21
iter 666500 |loss   0.05 |n_ep 28446 |ep_len  318.1 |ep_rew  13.08 |raw_ep_rew 281.44 |env_step 5332000 |time 663:13 rem 331:51
iter 667000 |loss  -0.05 |n_ep 28456 |ep_len  446.4 |ep_rew  19.01 |raw_ep_rew 285.80 |env_step 5336000 |time 663:42 rem 331:21
iter 667500 |loss   0.24 |n_ep 28467 |ep_len  383.7 |ep_rew  16.33 |raw_ep_rew 285.80 |env_step 5340000 |time 664:12 rem 330:51
iter 668000 |loss   0.12 |n_ep 28478 |ep_len  334.8 |ep_rew  14.95 |raw_ep_rew 317.08 |env_step 5344000 |time 664:41 rem 330:21
iter 668500 |loss   0.00 |n_ep 28487 |ep_len  393.1 |ep_rew  18.11 |raw_ep_rew 313.93 |env_step 5348000 |time 665:11 rem 329:51
iter 669000 |loss   0.04 |n_ep 28497 |ep_len  356.7 |ep_rew  15.78 |raw_ep_rew 315.89 |env_step 5352000 |time 665:40 rem 329:21
iter 669500 |loss  -0.05 |n_ep 28503 |ep_len  512.9 |ep_rew  23.82 |raw_ep_rew 315.89 |env_step 5356000 |time 666:10 rem 328:51
iter 670000 |loss  -0.01 |n_ep 28515 |ep_len  415.4 |ep_rew  15.99 |raw_ep_rew 307.13 |env_step 5360000 |time 666:39 rem 328:21
iter 670500 |loss  -0.03 |n_ep 28528 |ep_len  372.2 |ep_rew  15.27 |raw_ep_rew 327.13 |env_step 5364000 |time 667:09 rem 327:51
iter 671000 |loss  -0.03 |n_ep 28535 |ep_len  359.7 |ep_rew  14.64 |raw_ep_rew 340.15 |env_step 5368000 |time 667:38 rem 327:21
iter 671500 |loss   0.01 |n_ep 28546 |ep_len  369.5 |ep_rew  13.30 |raw_ep_rew 340.53 |env_step 5372000 |time 668:08 rem 326:51
iter 672000 |loss   0.14 |n_ep 28552 |ep_len  355.4 |ep_rew  14.67 |raw_ep_rew 326.08 |env_step 5376000 |time 668:38 rem 326:21
iter 672500 |loss   0.06 |n_ep 28559 |ep_len  553.7 |ep_rew  27.66 |raw_ep_rew 334.96 |env_step 5380000 |time 669:07 rem 325:51
iter 673000 |loss   0.15 |n_ep 28567 |ep_len  498.3 |ep_rew  20.05 |raw_ep_rew 338.97 |env_step 5384000 |time 669:36 rem 325:21
iter 673500 |loss   0.05 |n_ep 28577 |ep_len  453.6 |ep_rew  15.83 |raw_ep_rew 350.08 |env_step 5388000 |time 670:06 rem 324:51
iter 674000 |loss   0.05 |n_ep 28588 |ep_len  363.3 |ep_rew  16.30 |raw_ep_rew 345.77 |env_step 5392000 |time 670:36 rem 324:21
iter 674500 |loss  -0.00 |n_ep 28599 |ep_len  389.6 |ep_rew  17.04 |raw_ep_rew 353.72 |env_step 5396000 |time 671:05 rem 323:51
iter 675000 |loss  -0.04 |n_ep 28609 |ep_len  341.3 |ep_rew  16.08 |raw_ep_rew 351.46 |env_step 5400000 |time 671:35 rem 323:21
iter 675500 |loss  -0.01 |n_ep 28613 |ep_len  404.9 |ep_rew  14.91 |raw_ep_rew 349.01 |env_step 5404000 |time 672:04 rem 322:51
iter 676000 |loss   0.04 |n_ep 28623 |ep_len  552.3 |ep_rew  24.96 |raw_ep_rew 349.01 |env_step 5408000 |time 672:34 rem 322:21
iter 676500 |loss   0.01 |n_ep 28630 |ep_len  529.1 |ep_rew  23.31 |raw_ep_rew 349.91 |env_step 5412000 |time 673:03 rem 321:51
iter 677000 |loss   0.04 |n_ep 28647 |ep_len  296.4 |ep_rew  11.94 |raw_ep_rew 347.25 |env_step 5416000 |time 673:33 rem 321:21
iter 677500 |loss  -0.03 |n_ep 28657 |ep_len  338.9 |ep_rew  10.74 |raw_ep_rew 343.67 |env_step 5420000 |time 674:02 rem 320:51
iter 678000 |loss   0.01 |n_ep 28661 |ep_len  382.2 |ep_rew  12.95 |raw_ep_rew 343.67 |env_step 5424000 |time 674:32 rem 320:21
iter 678500 |loss   0.04 |n_ep 28669 |ep_len  406.4 |ep_rew  16.77 |raw_ep_rew 346.07 |env_step 5428000 |time 675:02 rem 319:51
iter 679000 |loss  -0.02 |n_ep 28675 |ep_len  533.3 |ep_rew  24.84 |raw_ep_rew 346.07 |env_step 5432000 |time 675:31 rem 319:21
iter 679500 |loss  -0.03 |n_ep 28686 |ep_len  558.9 |ep_rew  24.49 |raw_ep_rew 353.86 |env_step 5436000 |time 676:00 rem 318:51
iter 680000 |loss   0.00 |n_ep 28699 |ep_len  319.6 |ep_rew  12.86 |raw_ep_rew 370.90 |env_step 5440000 |time 676:30 rem 318:21
iter 680500 |loss   0.05 |n_ep 28710 |ep_len  463.7 |ep_rew  16.20 |raw_ep_rew 371.41 |env_step 5444000 |time 676:59 rem 317:51
iter 681000 |loss   0.17 |n_ep 28717 |ep_len  359.5 |ep_rew  13.91 |raw_ep_rew 353.90 |env_step 5448000 |time 677:29 rem 317:21
iter 681500 |loss   0.17 |n_ep 28722 |ep_len  459.5 |ep_rew  19.31 |raw_ep_rew 353.90 |env_step 5452000 |time 677:59 rem 316:51
iter 682000 |loss  -0.08 |n_ep 28735 |ep_len  493.3 |ep_rew  24.06 |raw_ep_rew 353.51 |env_step 5456000 |time 678:28 rem 316:21
iter 682500 |loss   0.21 |n_ep 28748 |ep_len  369.4 |ep_rew  14.79 |raw_ep_rew 356.54 |env_step 5460000 |time 678:58 rem 315:51
iter 683000 |loss   0.04 |n_ep 28754 |ep_len  365.1 |ep_rew  15.61 |raw_ep_rew 363.10 |env_step 5464000 |time 679:27 rem 315:21
iter 683500 |loss   0.24 |n_ep 28764 |ep_len  486.9 |ep_rew  21.80 |raw_ep_rew 363.10 |env_step 5468000 |time 679:57 rem 314:51
iter 684000 |loss   0.01 |n_ep 28773 |ep_len  346.5 |ep_rew  13.89 |raw_ep_rew 362.79 |env_step 5472000 |time 680:26 rem 314:21
iter 684500 |loss  -0.06 |n_ep 28785 |ep_len  361.2 |ep_rew  16.40 |raw_ep_rew 359.12 |env_step 5476000 |time 680:56 rem 313:51
iter 685000 |loss   0.03 |n_ep 28790 |ep_len  391.6 |ep_rew  14.15 |raw_ep_rew 343.32 |env_step 5480000 |time 681:25 rem 313:21
iter 685500 |loss  -0.06 |n_ep 28799 |ep_len  530.2 |ep_rew  17.70 |raw_ep_rew 344.48 |env_step 5484000 |time 681:55 rem 312:51
iter 686000 |loss   0.21 |n_ep 28809 |ep_len  404.9 |ep_rew  14.58 |raw_ep_rew 352.04 |env_step 5488000 |time 682:24 rem 312:21
iter 686500 |loss   0.02 |n_ep 28823 |ep_len  321.5 |ep_rew  14.95 |raw_ep_rew 332.55 |env_step 5492000 |time 682:54 rem 311:51
iter 687000 |loss   0.01 |n_ep 28832 |ep_len  335.0 |ep_rew  13.73 |raw_ep_rew 340.89 |env_step 5496000 |time 683:23 rem 311:21
iter 687500 |loss   0.07 |n_ep 28836 |ep_len  352.2 |ep_rew  13.84 |raw_ep_rew 347.83 |env_step 5500000 |time 683:53 rem 310:51
iter 688000 |loss   0.08 |n_ep 28845 |ep_len  578.9 |ep_rew  27.62 |raw_ep_rew 347.83 |env_step 5504000 |time 684:23 rem 310:21
iter 688500 |loss  -0.06 |n_ep 28857 |ep_len  361.2 |ep_rew  14.33 |raw_ep_rew 365.94 |env_step 5508000 |time 684:52 rem 309:51
iter 689000 |loss   0.07 |n_ep 28864 |ep_len  515.2 |ep_rew  22.59 |raw_ep_rew 362.99 |env_step 5512000 |time 685:21 rem 309:21
iter 689500 |loss  -0.08 |n_ep 28876 |ep_len  428.1 |ep_rew  15.72 |raw_ep_rew 371.39 |env_step 5516000 |time 685:51 rem 308:51
iter 690000 |loss   0.07 |n_ep 28884 |ep_len  451.7 |ep_rew  19.03 |raw_ep_rew 333.76 |env_step 5520000 |time 686:21 rem 308:21
iter 690500 |loss   0.07 |n_ep 28891 |ep_len  418.0 |ep_rew  19.59 |raw_ep_rew 337.09 |env_step 5524000 |time 686:50 rem 307:51
iter 691000 |loss   0.06 |n_ep 28903 |ep_len  468.1 |ep_rew  19.10 |raw_ep_rew 345.88 |env_step 5528000 |time 687:19 rem 307:21
iter 691500 |loss   0.03 |n_ep 28912 |ep_len  387.2 |ep_rew  14.64 |raw_ep_rew 359.71 |env_step 5532000 |time 687:49 rem 306:51
iter 692000 |loss   0.05 |n_ep 28920 |ep_len  331.6 |ep_rew  13.04 |raw_ep_rew 366.60 |env_step 5536000 |time 688:19 rem 306:21
iter 692500 |loss  -0.04 |n_ep 28929 |ep_len  438.0 |ep_rew  17.47 |raw_ep_rew 365.14 |env_step 5540000 |time 688:48 rem 305:51
iter 693000 |loss  -0.00 |n_ep 28940 |ep_len  387.5 |ep_rew  16.74 |raw_ep_rew 365.14 |env_step 5544000 |time 689:18 rem 305:21
iter 693500 |loss   0.04 |n_ep 28954 |ep_len  305.4 |ep_rew  13.44 |raw_ep_rew 356.58 |env_step 5548000 |time 689:47 rem 304:51
iter 694000 |loss  -0.01 |n_ep 28962 |ep_len  398.1 |ep_rew  18.16 |raw_ep_rew 351.41 |env_step 5552000 |time 690:17 rem 304:21
iter 694500 |loss   0.00 |n_ep 28970 |ep_len  439.0 |ep_rew  17.72 |raw_ep_rew 351.41 |env_step 5556000 |time 690:46 rem 303:51
iter 695000 |loss   0.16 |n_ep 28981 |ep_len  475.6 |ep_rew  22.97 |raw_ep_rew 354.56 |env_step 5560000 |time 691:16 rem 303:21
iter 695500 |loss   0.04 |n_ep 28993 |ep_len  296.3 |ep_rew  13.76 |raw_ep_rew 352.12 |env_step 5564000 |time 691:45 rem 302:51
iter 696000 |loss  -0.03 |n_ep 29005 |ep_len  282.3 |ep_rew  10.53 |raw_ep_rew 359.19 |env_step 5568000 |time 692:15 rem 302:21
iter 696500 |loss   0.08 |n_ep 29014 |ep_len  322.2 |ep_rew  13.51 |raw_ep_rew 353.77 |env_step 5572000 |time 692:45 rem 301:51
iter 697000 |loss   0.11 |n_ep 29025 |ep_len  380.5 |ep_rew  17.32 |raw_ep_rew 307.69 |env_step 5576000 |time 693:14 rem 301:22
iter 697500 |loss   0.09 |n_ep 29035 |ep_len  347.7 |ep_rew  17.18 |raw_ep_rew 314.28 |env_step 5580000 |time 693:44 rem 300:52
iter 698000 |loss   0.09 |n_ep 29041 |ep_len  482.7 |ep_rew  19.50 |raw_ep_rew 322.95 |env_step 5584000 |time 694:13 rem 300:22
iter 698500 |loss   0.12 |n_ep 29053 |ep_len  428.4 |ep_rew  18.59 |raw_ep_rew 328.28 |env_step 5588000 |time 694:43 rem 299:52
iter 699000 |loss  -0.00 |n_ep 29064 |ep_len  326.3 |ep_rew  12.90 |raw_ep_rew 340.32 |env_step 5592000 |time 695:12 rem 299:22
iter 699500 |loss   0.23 |n_ep 29074 |ep_len  400.2 |ep_rew  15.73 |raw_ep_rew 341.39 |env_step 5596000 |time 695:42 rem 298:52
iter 700000 |loss   0.13 |n_ep 29089 |ep_len  343.4 |ep_rew  13.32 |raw_ep_rew 318.88 |env_step 5600000 |time 696:12 rem 298:22
iter 700500 |loss   0.03 |n_ep 29102 |ep_len  291.3 |ep_rew  15.30 |raw_ep_rew 316.12 |env_step 5604000 |time 696:41 rem 297:52
iter 701000 |loss   0.00 |n_ep 29109 |ep_len  302.0 |ep_rew  10.98 |raw_ep_rew 332.15 |env_step 5608000 |time 697:11 rem 297:22
iter 701500 |loss   0.04 |n_ep 29114 |ep_len  360.9 |ep_rew  16.93 |raw_ep_rew 319.83 |env_step 5612000 |time 697:40 rem 296:52
iter 702000 |loss   0.13 |n_ep 29124 |ep_len  551.7 |ep_rew  27.21 |raw_ep_rew 324.85 |env_step 5616000 |time 698:10 rem 296:22
iter 702500 |loss   0.07 |n_ep 29134 |ep_len  476.3 |ep_rew  22.61 |raw_ep_rew 336.76 |env_step 5620000 |time 698:39 rem 295:52
iter 703000 |loss  -0.01 |n_ep 29145 |ep_len  359.3 |ep_rew  14.81 |raw_ep_rew 357.73 |env_step 5624000 |time 699:09 rem 295:22
iter 703500 |loss  -0.04 |n_ep 29154 |ep_len  491.2 |ep_rew  18.57 |raw_ep_rew 366.90 |env_step 5628000 |time 699:38 rem 294:52
iter 704000 |loss   0.04 |n_ep 29159 |ep_len  432.9 |ep_rew  18.64 |raw_ep_rew 366.90 |env_step 5632000 |time 700:08 rem 294:22
iter 704500 |loss   0.05 |n_ep 29168 |ep_len  519.9 |ep_rew  21.51 |raw_ep_rew 360.72 |env_step 5636000 |time 700:37 rem 293:52
iter 705000 |loss   0.06 |n_ep 29180 |ep_len  351.3 |ep_rew  16.37 |raw_ep_rew 361.55 |env_step 5640000 |time 701:07 rem 293:22
iter 705500 |loss  -0.10 |n_ep 29190 |ep_len  352.7 |ep_rew  12.37 |raw_ep_rew 374.88 |env_step 5644000 |time 701:36 rem 292:52
iter 706000 |loss  -0.03 |n_ep 29197 |ep_len  553.9 |ep_rew  22.68 |raw_ep_rew 374.88 |env_step 5648000 |time 702:06 rem 292:22
iter 706500 |loss  -0.02 |n_ep 29208 |ep_len  451.5 |ep_rew  20.12 |raw_ep_rew 374.89 |env_step 5652000 |time 702:35 rem 291:52
iter 707000 |loss   0.06 |n_ep 29217 |ep_len  439.9 |ep_rew  20.41 |raw_ep_rew 381.77 |env_step 5656000 |time 703:05 rem 291:22
iter 707500 |loss  -0.05 |n_ep 29226 |ep_len  381.8 |ep_rew  17.81 |raw_ep_rew 374.39 |env_step 5660000 |time 703:34 rem 290:52
iter 708000 |loss  -0.01 |n_ep 29238 |ep_len  401.6 |ep_rew  18.76 |raw_ep_rew 373.61 |env_step 5664000 |time 704:04 rem 290:22
iter 708500 |loss   0.01 |n_ep 29248 |ep_len  408.9 |ep_rew  15.76 |raw_ep_rew 366.78 |env_step 5668000 |time 704:33 rem 289:52
iter 709000 |loss   0.08 |n_ep 29256 |ep_len  431.2 |ep_rew  18.16 |raw_ep_rew 366.78 |env_step 5672000 |time 705:03 rem 289:22
iter 709500 |loss   0.08 |n_ep 29266 |ep_len  427.4 |ep_rew  18.62 |raw_ep_rew 337.88 |env_step 5676000 |time 705:32 rem 288:52
iter 710000 |loss   0.04 |n_ep 29274 |ep_len  440.9 |ep_rew  19.25 |raw_ep_rew 345.84 |env_step 5680000 |time 706:02 rem 288:22
iter 710500 |loss  -0.07 |n_ep 29287 |ep_len  469.7 |ep_rew  18.65 |raw_ep_rew 349.91 |env_step 5684000 |time 706:31 rem 287:52
iter 711000 |loss  -0.05 |n_ep 29301 |ep_len  296.5 |ep_rew  11.91 |raw_ep_rew 354.72 |env_step 5688000 |time 707:01 rem 287:22
iter 711500 |loss   0.09 |n_ep 29311 |ep_len  400.4 |ep_rew  14.68 |raw_ep_rew 310.86 |env_step 5692000 |time 707:30 rem 286:52
iter 712000 |loss  -0.11 |n_ep 29322 |ep_len  343.0 |ep_rew  14.22 |raw_ep_rew 285.67 |env_step 5696000 |time 708:00 rem 286:23
iter 712500 |loss   0.07 |n_ep 29336 |ep_len  351.4 |ep_rew  14.44 |raw_ep_rew 298.52 |env_step 5700000 |time 708:29 rem 285:53
iter 713000 |loss  -0.02 |n_ep 29346 |ep_len  274.9 |ep_rew  12.33 |raw_ep_rew 313.52 |env_step 5704000 |time 708:59 rem 285:23
iter 713500 |loss  -0.03 |n_ep 29354 |ep_len  388.6 |ep_rew  16.39 |raw_ep_rew 315.81 |env_step 5708000 |time 709:28 rem 284:53
iter 714000 |loss   0.01 |n_ep 29368 |ep_len  359.5 |ep_rew  16.38 |raw_ep_rew 324.74 |env_step 5712000 |time 709:58 rem 284:23
iter 714500 |loss   0.01 |n_ep 29377 |ep_len  329.9 |ep_rew  14.50 |raw_ep_rew 328.71 |env_step 5716000 |time 710:28 rem 283:53
iter 715000 |loss   0.08 |n_ep 29388 |ep_len  367.5 |ep_rew  13.71 |raw_ep_rew 307.46 |env_step 5720000 |time 710:57 rem 283:23
iter 715500 |loss   0.08 |n_ep 29403 |ep_len  339.3 |ep_rew  16.08 |raw_ep_rew 291.48 |env_step 5724000 |time 711:27 rem 282:53
iter 716000 |loss  -0.09 |n_ep 29415 |ep_len  344.7 |ep_rew  14.57 |raw_ep_rew 295.59 |env_step 5728000 |time 711:56 rem 282:23
iter 716500 |loss  -0.01 |n_ep 29421 |ep_len  331.0 |ep_rew  12.35 |raw_ep_rew 280.43 |env_step 5732000 |time 712:26 rem 281:53
