iter 951000 |loss   0.02 |n_ep 13094 |ep_len  327.6 |ep_rew  13.33 |raw_ep_rew 259.90 |env_step 1902000 |time 384:26 rem 424:02
iter 951500 |loss   0.02 |n_ep 13096 |ep_len  449.3 |ep_rew  19.41 |raw_ep_rew 247.71 |env_step 1903000 |time 384:38 rem 423:51
iter 952000 |loss   0.00 |n_ep 13101 |ep_len  317.9 |ep_rew  12.66 |raw_ep_rew 250.24 |env_step 1904000 |time 384:51 rem 423:39
iter 952500 |loss   0.14 |n_ep 13103 |ep_len  368.9 |ep_rew  13.68 |raw_ep_rew 250.24 |env_step 1905000 |time 385:04 rem 423:28
iter 953000 |loss   0.01 |n_ep 13109 |ep_len  280.7 |ep_rew  11.86 |raw_ep_rew 241.32 |env_step 1906000 |time 385:16 rem 423:16
iter 953500 |loss   0.00 |n_ep 13111 |ep_len  245.3 |ep_rew   9.94 |raw_ep_rew 242.38 |env_step 1907000 |time 385:29 rem 423:05
iter 954000 |loss   0.00 |n_ep 13117 |ep_len  225.1 |ep_rew   9.06 |raw_ep_rew 237.65 |env_step 1908000 |time 385:42 rem 422:53
iter 954500 |loss   0.01 |n_ep 13121 |ep_len  244.9 |ep_rew   9.86 |raw_ep_rew 231.98 |env_step 1909000 |time 385:54 rem 422:42
iter 955000 |loss   0.00 |n_ep 13121 |ep_len  244.9 |ep_rew   9.86 |raw_ep_rew 231.98 |env_step 1910000 |time 386:07 rem 422:30
iter 955500 |loss   0.05 |n_ep 13124 |ep_len  298.5 |ep_rew  11.33 |raw_ep_rew 231.98 |env_step 1911000 |time 386:20 rem 422:19
iter 956000 |loss   0.01 |n_ep 13128 |ep_len  328.0 |ep_rew  13.15 |raw_ep_rew 224.98 |env_step 1912000 |time 386:32 rem 422:07
iter 956500 |loss   0.02 |n_ep 13131 |ep_len  316.7 |ep_rew  12.04 |raw_ep_rew 226.59 |env_step 1913000 |time 386:45 rem 421:55
iter 957000 |loss   0.11 |n_ep 13135 |ep_len  316.6 |ep_rew  12.26 |raw_ep_rew 226.59 |env_step 1914000 |time 386:57 rem 421:44
iter 957500 |loss   0.02 |n_ep 13138 |ep_len  299.5 |ep_rew  11.13 |raw_ep_rew 225.53 |env_step 1915000 |time 387:10 rem 421:32
iter 958000 |loss   0.00 |n_ep 13141 |ep_len  311.0 |ep_rew  11.67 |raw_ep_rew 221.47 |env_step 1916000 |time 387:23 rem 421:21
iter 958500 |loss   0.02 |n_ep 13142 |ep_len  357.0 |ep_rew  15.45 |raw_ep_rew 221.47 |env_step 1917000 |time 387:35 rem 421:09
iter 959000 |loss   0.00 |n_ep 13148 |ep_len  299.3 |ep_rew  13.67 |raw_ep_rew 226.43 |env_step 1918000 |time 387:48 rem 420:58
iter 959500 |loss   0.00 |n_ep 13152 |ep_len  277.4 |ep_rew  10.91 |raw_ep_rew 230.38 |env_step 1919000 |time 388:01 rem 420:46
iter 960000 |loss   0.02 |n_ep 13155 |ep_len  302.8 |ep_rew  11.21 |raw_ep_rew 230.38 |env_step 1920000 |time 388:13 rem 420:34
iter 960500 |loss   0.03 |n_ep 13157 |ep_len  290.0 |ep_rew  12.27 |raw_ep_rew 236.05 |env_step 1921000 |time 388:26 rem 420:23
iter 961000 |loss   0.01 |n_ep 13160 |ep_len  318.4 |ep_rew  13.57 |raw_ep_rew 236.14 |env_step 1922000 |time 388:38 rem 420:11
iter 961500 |loss   0.01 |n_ep 13161 |ep_len  378.4 |ep_rew  15.67 |raw_ep_rew 236.14 |env_step 1923000 |time 388:51 rem 420:00
iter 962000 |loss   0.02 |n_ep 13166 |ep_len  371.4 |ep_rew  16.19 |raw_ep_rew 236.03 |env_step 1924000 |time 389:04 rem 419:48
iter 962500 |loss   0.00 |n_ep 13170 |ep_len  293.5 |ep_rew  12.81 |raw_ep_rew 236.03 |env_step 1925000 |time 389:16 rem 419:36
iter 963000 |loss   0.01 |n_ep 13171 |ep_len  281.3 |ep_rew  12.43 |raw_ep_rew 242.52 |env_step 1926000 |time 389:29 rem 419:25
iter 963500 |loss   0.08 |n_ep 13173 |ep_len  407.3 |ep_rew  17.06 |raw_ep_rew 242.52 |env_step 1927000 |time 389:41 rem 419:13
iter 964000 |loss   0.01 |n_ep 13179 |ep_len  311.8 |ep_rew  14.84 |raw_ep_rew 251.47 |env_step 1928000 |time 389:54 rem 419:01
iter 964500 |loss   0.00 |n_ep 13181 |ep_len  306.2 |ep_rew  13.97 |raw_ep_rew 259.32 |env_step 1929000 |time 390:07 rem 418:50
iter 965000 |loss   0.01 |n_ep 13183 |ep_len  368.1 |ep_rew  15.47 |raw_ep_rew 259.32 |env_step 1930000 |time 390:19 rem 418:38
iter 965500 |loss   0.00 |n_ep 13186 |ep_len  319.7 |ep_rew  13.21 |raw_ep_rew 259.32 |env_step 1931000 |time 390:32 rem 418:26
iter 966000 |loss   0.00 |n_ep 13190 |ep_len  298.4 |ep_rew  13.72 |raw_ep_rew 254.21 |env_step 1932000 |time 390:44 rem 418:15
iter 966500 |loss   0.01 |n_ep 13190 |ep_len  298.4 |ep_rew  13.72 |raw_ep_rew 254.21 |env_step 1933000 |time 390:57 rem 418:03
iter 967000 |loss   0.01 |n_ep 13196 |ep_len  283.3 |ep_rew  13.01 |raw_ep_rew 254.69 |env_step 1934000 |time 391:09 rem 417:51
iter 967500 |loss   0.00 |n_ep 13201 |ep_len  268.3 |ep_rew  11.82 |raw_ep_rew 248.52 |env_step 1935000 |time 391:22 rem 417:40
iter 968000 |loss   0.01 |n_ep 13202 |ep_len  274.0 |ep_rew  11.49 |raw_ep_rew 248.52 |env_step 1936000 |time 391:35 rem 417:28
iter 968500 |loss   0.00 |n_ep 13206 |ep_len  244.8 |ep_rew   9.82 |raw_ep_rew 239.47 |env_step 1937000 |time 391:47 rem 417:16
iter 969000 |loss   0.00 |n_ep 13206 |ep_len  244.8 |ep_rew   9.82 |raw_ep_rew 239.47 |env_step 1938000 |time 392:00 rem 417:05
iter 969500 |loss   0.00 |n_ep 13211 |ep_len  377.8 |ep_rew  16.82 |raw_ep_rew 254.32 |env_step 1939000 |time 392:12 rem 416:53
iter 970000 |loss   0.01 |n_ep 13215 |ep_len  282.6 |ep_rew  12.16 |raw_ep_rew 254.99 |env_step 1940000 |time 392:25 rem 416:41
iter 970500 |loss   0.01 |n_ep 13215 |ep_len  282.6 |ep_rew  12.16 |raw_ep_rew 254.99 |env_step 1941000 |time 392:37 rem 416:30
iter 971000 |loss   0.00 |n_ep 13220 |ep_len  248.1 |ep_rew  11.05 |raw_ep_rew 251.19 |env_step 1942000 |time 392:50 rem 416:18
iter 971500 |loss   0.00 |n_ep 13224 |ep_len  286.2 |ep_rew  12.18 |raw_ep_rew 251.19 |env_step 1943000 |time 393:03 rem 416:06
iter 972000 |loss   0.01 |n_ep 13226 |ep_len  268.8 |ep_rew  10.78 |raw_ep_rew 249.77 |env_step 1944000 |time 393:15 rem 415:55
iter 972500 |loss   0.05 |n_ep 13232 |ep_len  302.3 |ep_rew  11.03 |raw_ep_rew 244.60 |env_step 1945000 |time 393:28 rem 415:43
iter 973000 |loss   0.02 |n_ep 13235 |ep_len  267.9 |ep_rew  10.88 |raw_ep_rew 237.94 |env_step 1946000 |time 393:40 rem 415:31
iter 973500 |loss   0.01 |n_ep 13235 |ep_len  267.9 |ep_rew  10.88 |raw_ep_rew 237.94 |env_step 1947000 |time 393:53 rem 415:20
iter 974000 |loss   0.01 |n_ep 13241 |ep_len  291.5 |ep_rew  12.30 |raw_ep_rew 243.14 |env_step 1948000 |time 394:05 rem 415:08
iter 974500 |loss   0.00 |n_ep 13242 |ep_len  324.1 |ep_rew  12.92 |raw_ep_rew 243.14 |env_step 1949000 |time 394:18 rem 414:56
iter 975000 |loss   0.01 |n_ep 13244 |ep_len  327.3 |ep_rew  13.50 |raw_ep_rew 243.14 |env_step 1950000 |time 394:31 rem 414:44
iter 975500 |loss   0.00 |n_ep 13250 |ep_len  276.4 |ep_rew  12.11 |raw_ep_rew 246.88 |env_step 1951000 |time 394:43 rem 414:33
iter 976000 |loss   0.01 |n_ep 13251 |ep_len  317.7 |ep_rew  13.05 |raw_ep_rew 246.88 |env_step 1952000 |time 394:56 rem 414:21
iter 976500 |loss   0.05 |n_ep 13253 |ep_len  396.7 |ep_rew  16.20 |raw_ep_rew 246.88 |env_step 1953000 |time 395:08 rem 414:09
iter 977000 |loss   0.01 |n_ep 13258 |ep_len  316.2 |ep_rew  15.77 |raw_ep_rew 255.69 |env_step 1954000 |time 395:21 rem 413:58
iter 977500 |loss   0.00 |n_ep 13260 |ep_len  275.0 |ep_rew  13.54 |raw_ep_rew 265.32 |env_step 1955000 |time 395:33 rem 413:46
iter 978000 |loss   0.01 |n_ep 13261 |ep_len  336.1 |ep_rew  15.63 |raw_ep_rew 265.32 |env_step 1956000 |time 395:46 rem 413:34
iter 978500 |loss   0.01 |n_ep 13266 |ep_len  372.1 |ep_rew  18.66 |raw_ep_rew 270.59 |env_step 1957000 |time 395:59 rem 413:23
iter 979000 |loss   0.01 |n_ep 13270 |ep_len  268.2 |ep_rew  13.69 |raw_ep_rew 275.83 |env_step 1958000 |time 396:11 rem 413:11
iter 979500 |loss   0.03 |n_ep 13271 |ep_len  309.2 |ep_rew  14.57 |raw_ep_rew 275.83 |env_step 1959000 |time 396:24 rem 412:59
iter 980000 |loss   0.01 |n_ep 13273 |ep_len  282.1 |ep_rew  13.16 |raw_ep_rew 275.83 |env_step 1960000 |time 396:36 rem 412:47
iter 980500 |loss   0.00 |n_ep 13280 |ep_len  268.2 |ep_rew  11.94 |raw_ep_rew 269.07 |env_step 1961000 |time 396:49 rem 412:36
iter 981000 |loss   0.00 |n_ep 13281 |ep_len  278.4 |ep_rew  11.69 |raw_ep_rew 269.07 |env_step 1962000 |time 397:01 rem 412:24
iter 981500 |loss   0.01 |n_ep 13282 |ep_len  288.4 |ep_rew  11.47 |raw_ep_rew 269.07 |env_step 1963000 |time 397:14 rem 412:12
iter 982000 |loss   0.06 |n_ep 13288 |ep_len  324.5 |ep_rew  12.38 |raw_ep_rew 266.46 |env_step 1964000 |time 397:26 rem 412:01
iter 982500 |loss   0.02 |n_ep 13290 |ep_len  308.7 |ep_rew  12.69 |raw_ep_rew 261.92 |env_step 1965000 |time 397:39 rem 411:49
iter 983000 |loss   0.00 |n_ep 13293 |ep_len  372.2 |ep_rew  15.98 |raw_ep_rew 261.92 |env_step 1966000 |time 397:52 rem 411:37
iter 983500 |loss   0.01 |n_ep 13298 |ep_len  257.3 |ep_rew  10.28 |raw_ep_rew 259.43 |env_step 1967000 |time 398:04 rem 411:26
iter 984000 |loss   0.01 |n_ep 13301 |ep_len  254.8 |ep_rew  10.46 |raw_ep_rew 248.18 |env_step 1968000 |time 398:17 rem 411:14
iter 984500 |loss   0.00 |n_ep 13305 |ep_len  298.9 |ep_rew  14.70 |raw_ep_rew 248.18 |env_step 1969000 |time 398:29 rem 411:02
iter 985000 |loss   0.08 |n_ep 13308 |ep_len  244.5 |ep_rew  11.31 |raw_ep_rew 260.76 |env_step 1970000 |time 398:42 rem 410:50
iter 985500 |loss   0.00 |n_ep 13308 |ep_len  244.5 |ep_rew  11.31 |raw_ep_rew 260.76 |env_step 1971000 |time 398:54 rem 410:39
iter 986000 |loss   0.02 |n_ep 13312 |ep_len  374.0 |ep_rew  16.23 |raw_ep_rew 260.49 |env_step 1972000 |time 399:07 rem 410:27
iter 986500 |loss   0.01 |n_ep 13315 |ep_len  300.9 |ep_rew  13.23 |raw_ep_rew 255.64 |env_step 1973000 |time 399:20 rem 410:15
iter 987000 |loss   0.03 |n_ep 13317 |ep_len  344.9 |ep_rew  15.12 |raw_ep_rew 255.64 |env_step 1974000 |time 399:32 rem 410:04
iter 987500 |loss   0.02 |n_ep 13321 |ep_len  334.0 |ep_rew  14.66 |raw_ep_rew 260.68 |env_step 1975000 |time 399:45 rem 409:52
iter 988000 |loss   0.01 |n_ep 13325 |ep_len  286.4 |ep_rew  13.49 |raw_ep_rew 264.11 |env_step 1976000 |time 399:57 rem 409:40
iter 988500 |loss   0.01 |n_ep 13325 |ep_len  286.4 |ep_rew  13.49 |raw_ep_rew 264.11 |env_step 1977000 |time 400:10 rem 409:29
iter 989000 |loss   0.01 |n_ep 13329 |ep_len  296.1 |ep_rew  12.75 |raw_ep_rew 264.11 |env_step 1978000 |time 400:22 rem 409:17
iter 989500 |loss   0.01 |n_ep 13335 |ep_len  266.7 |ep_rew  12.00 |raw_ep_rew 261.69 |env_step 1979000 |time 400:35 rem 409:05
iter 990000 |loss   0.00 |n_ep 13335 |ep_len  266.7 |ep_rew  12.00 |raw_ep_rew 261.69 |env_step 1980000 |time 400:48 rem 408:53
iter 990500 |loss   0.01 |n_ep 13338 |ep_len  404.8 |ep_rew  16.38 |raw_ep_rew 261.69 |env_step 1981000 |time 401:00 rem 408:42
iter 991000 |loss   0.01 |n_ep 13343 |ep_len  340.6 |ep_rew  15.29 |raw_ep_rew 262.92 |env_step 1982000 |time 401:13 rem 408:30
iter 991500 |loss   0.00 |n_ep 13346 |ep_len  286.7 |ep_rew  12.73 |raw_ep_rew 268.73 |env_step 1983000 |time 401:25 rem 408:18
iter 992000 |loss   0.00 |n_ep 13347 |ep_len  325.6 |ep_rew  13.51 |raw_ep_rew 268.73 |env_step 1984000 |time 401:38 rem 408:07
iter 992500 |loss   0.00 |n_ep 13350 |ep_len  390.9 |ep_rew  16.56 |raw_ep_rew 268.73 |env_step 1985000 |time 401:51 rem 407:55
iter 993000 |loss   0.01 |n_ep 13354 |ep_len  332.7 |ep_rew  14.58 |raw_ep_rew 268.35 |env_step 1986000 |time 402:03 rem 407:43
iter 993500 |loss   0.01 |n_ep 13356 |ep_len  276.8 |ep_rew  11.85 |raw_ep_rew 263.52 |env_step 1987000 |time 402:16 rem 407:32
iter 994000 |loss   0.01 |n_ep 13361 |ep_len  239.9 |ep_rew  10.85 |raw_ep_rew 263.87 |env_step 1988000 |time 402:29 rem 407:20
iter 994500 |loss   0.01 |n_ep 13362 |ep_len  342.0 |ep_rew  14.81 |raw_ep_rew 263.87 |env_step 1989000 |time 402:41 rem 407:08
iter 995000 |loss   0.07 |n_ep 13366 |ep_len  380.2 |ep_rew  16.36 |raw_ep_rew 263.88 |env_step 1990000 |time 402:54 rem 406:57
iter 995500 |loss   0.00 |n_ep 13371 |ep_len  264.9 |ep_rew  11.66 |raw_ep_rew 265.69 |env_step 1991000 |time 403:07 rem 406:45
iter 996000 |loss   0.10 |n_ep 13372 |ep_len  316.8 |ep_rew  13.25 |raw_ep_rew 265.69 |env_step 1992000 |time 403:19 rem 406:33
iter 996500 |loss   0.05 |n_ep 13373 |ep_len  344.6 |ep_rew  13.97 |raw_ep_rew 265.69 |env_step 1993000 |time 403:32 rem 406:22
iter 997000 |loss   0.02 |n_ep 13380 |ep_len  302.6 |ep_rew  13.20 |raw_ep_rew 267.66 |env_step 1994000 |time 403:44 rem 406:10
iter 997500 |loss   0.01 |n_ep 13383 |ep_len  310.9 |ep_rew  13.67 |raw_ep_rew 267.66 |env_step 1995000 |time 403:57 rem 405:58
iter 998000 |loss   0.00 |n_ep 13387 |ep_len  331.5 |ep_rew  13.63 |raw_ep_rew 260.79 |env_step 1996000 |time 404:10 rem 405:47
iter 998500 |loss   0.00 |n_ep 13390 |ep_len  281.7 |ep_rew  11.90 |raw_ep_rew 254.02 |env_step 1997000 |time 404:22 rem 405:35
iter 999000 |loss   0.00 |n_ep 13391 |ep_len  348.8 |ep_rew  14.26 |raw_ep_rew 254.02 |env_step 1998000 |time 404:35 rem 405:23
iter 999500 |loss   0.02 |n_ep 13394 |ep_len  391.8 |ep_rew  15.78 |raw_ep_rew 254.02 |env_step 1999000 |time 404:47 rem 405:12
iter 1000000 |loss   0.01 |n_ep 13396 |ep_len  343.6 |ep_rew  14.91 |raw_ep_rew 258.81 |env_step 2000000 |time 405:00 rem 405:00
save checkpoint to breakout_dqn/1000000.pth
iter 1000500 |loss   0.06 |n_ep 13400 |ep_len  347.5 |ep_rew  14.79 |raw_ep_rew 258.81 |env_step 2001000 |time 405:13 rem 404:48
iter 1001000 |loss   0.02 |n_ep 13401 |ep_len  319.9 |ep_rew  13.31 |raw_ep_rew 263.73 |env_step 2002000 |time 405:25 rem 404:37
iter 1001500 |loss   0.01 |n_ep 13406 |ep_len  325.3 |ep_rew  13.77 |raw_ep_rew 266.36 |env_step 2003000 |time 405:38 rem 404:25
iter 1002000 |loss   0.01 |n_ep 13407 |ep_len  344.1 |ep_rew  13.75 |raw_ep_rew 266.36 |env_step 2004000 |time 405:51 rem 404:13
iter 1002500 |loss   0.16 |n_ep 13411 |ep_len  356.9 |ep_rew  14.65 |raw_ep_rew 265.72 |env_step 2005000 |time 406:03 rem 404:02
iter 1003000 |loss   0.01 |n_ep 13416 |ep_len  279.1 |ep_rew  12.77 |raw_ep_rew 270.35 |env_step 2006000 |time 406:16 rem 403:50
iter 1003500 |loss   0.00 |n_ep 13418 |ep_len  344.6 |ep_rew  16.26 |raw_ep_rew 270.35 |env_step 2007000 |time 406:28 rem 403:38
iter 1004000 |loss   0.02 |n_ep 13422 |ep_len  301.2 |ep_rew  13.88 |raw_ep_rew 264.72 |env_step 2008000 |time 406:41 rem 403:26
iter 1004500 |loss   0.01 |n_ep 13424 |ep_len  292.7 |ep_rew  13.01 |raw_ep_rew 264.72 |env_step 2009000 |time 406:53 rem 403:15
iter 1005000 |loss   0.01 |n_ep 13431 |ep_len  248.5 |ep_rew  11.17 |raw_ep_rew 260.67 |env_step 2010000 |time 407:06 rem 403:03
iter 1005500 |loss   0.00 |n_ep 13433 |ep_len  283.3 |ep_rew  11.37 |raw_ep_rew 260.67 |env_step 2011000 |time 407:19 rem 402:51
iter 1006000 |loss   0.01 |n_ep 13434 |ep_len  308.7 |ep_rew  11.59 |raw_ep_rew 260.67 |env_step 2012000 |time 407:31 rem 402:39
iter 1006500 |loss   0.00 |n_ep 13437 |ep_len  326.8 |ep_rew  12.70 |raw_ep_rew 260.67 |env_step 2013000 |time 407:44 rem 402:28
iter 1007000 |loss   0.00 |n_ep 13441 |ep_len  327.2 |ep_rew  13.40 |raw_ep_rew 254.31 |env_step 2014000 |time 407:56 rem 402:16
iter 1007500 |loss   0.01 |n_ep 13443 |ep_len  306.8 |ep_rew  12.11 |raw_ep_rew 254.31 |env_step 2015000 |time 408:09 rem 402:04
iter 1008000 |loss   0.14 |n_ep 13443 |ep_len  306.8 |ep_rew  12.11 |raw_ep_rew 254.31 |env_step 2016000 |time 408:21 rem 401:52
iter 1008500 |loss   0.01 |n_ep 13448 |ep_len  383.5 |ep_rew  17.75 |raw_ep_rew 255.88 |env_step 2017000 |time 408:34 rem 401:41
iter 1009000 |loss   0.01 |n_ep 13451 |ep_len  346.1 |ep_rew  15.79 |raw_ep_rew 265.59 |env_step 2018000 |time 408:46 rem 401:29
iter 1009500 |loss   0.00 |n_ep 13454 |ep_len  329.0 |ep_rew  13.60 |raw_ep_rew 265.59 |env_step 2019000 |time 408:59 rem 401:17
iter 1010000 |loss   0.01 |n_ep 13457 |ep_len  350.5 |ep_rew  16.08 |raw_ep_rew 272.93 |env_step 2020000 |time 409:11 rem 401:05
iter 1010500 |loss   0.01 |n_ep 13461 |ep_len  323.2 |ep_rew  14.35 |raw_ep_rew 272.93 |env_step 2021000 |time 409:24 rem 400:53
iter 1011000 |loss   0.02 |n_ep 13462 |ep_len  301.4 |ep_rew  13.42 |raw_ep_rew 273.84 |env_step 2022000 |time 409:36 rem 400:42
iter 1011500 |loss   0.01 |n_ep 13465 |ep_len  391.9 |ep_rew  16.67 |raw_ep_rew 273.84 |env_step 2023000 |time 409:49 rem 400:30
iter 1012000 |loss   0.00 |n_ep 13470 |ep_len  284.7 |ep_rew  12.98 |raw_ep_rew 265.50 |env_step 2024000 |time 410:02 rem 400:18
iter 1012500 |loss   0.00 |n_ep 13471 |ep_len  301.3 |ep_rew  13.83 |raw_ep_rew 265.50 |env_step 2025000 |time 410:14 rem 400:06
iter 1013000 |loss   0.01 |n_ep 13476 |ep_len  289.8 |ep_rew  12.33 |raw_ep_rew 255.75 |env_step 2026000 |time 410:27 rem 399:55
iter 1013500 |loss   0.02 |n_ep 13478 |ep_len  310.3 |ep_rew  14.87 |raw_ep_rew 255.75 |env_step 2027000 |time 410:39 rem 399:43
iter 1014000 |loss   0.00 |n_ep 13480 |ep_len  268.3 |ep_rew  12.45 |raw_ep_rew 264.98 |env_step 2028000 |time 410:52 rem 399:31
iter 1014500 |loss   0.01 |n_ep 13486 |ep_len  325.8 |ep_rew  13.44 |raw_ep_rew 258.48 |env_step 2029000 |time 411:04 rem 399:19
iter 1015000 |loss   0.01 |n_ep 13486 |ep_len  325.8 |ep_rew  13.44 |raw_ep_rew 258.48 |env_step 2030000 |time 411:17 rem 399:07
iter 1015500 |loss   0.01 |n_ep 13487 |ep_len  391.6 |ep_rew  18.05 |raw_ep_rew 258.48 |env_step 2031000 |time 411:29 rem 398:56
iter 1016000 |loss   0.03 |n_ep 13496 |ep_len  266.9 |ep_rew  11.01 |raw_ep_rew 265.56 |env_step 2032000 |time 411:42 rem 398:44
iter 1016500 |loss   0.04 |n_ep 13498 |ep_len  278.4 |ep_rew  10.50 |raw_ep_rew 265.56 |env_step 2033000 |time 411:55 rem 398:32
iter 1017000 |loss   0.00 |n_ep 13500 |ep_len  320.7 |ep_rew  13.36 |raw_ep_rew 265.56 |env_step 2034000 |time 412:07 rem 398:21
iter 1017500 |loss   0.01 |n_ep 13505 |ep_len  267.6 |ep_rew  13.87 |raw_ep_rew 278.16 |env_step 2035000 |time 412:20 rem 398:09
iter 1018000 |loss   0.02 |n_ep 13505 |ep_len  267.6 |ep_rew  13.87 |raw_ep_rew 278.16 |env_step 2036000 |time 412:32 rem 397:57
iter 1018500 |loss   0.04 |n_ep 13509 |ep_len  340.1 |ep_rew  17.10 |raw_ep_rew 278.16 |env_step 2037000 |time 412:45 rem 397:45
iter 1019000 |loss   0.00 |n_ep 13514 |ep_len  283.9 |ep_rew  16.02 |raw_ep_rew 285.05 |env_step 2038000 |time 412:58 rem 397:34
iter 1019500 |loss   0.04 |n_ep 13516 |ep_len  288.6 |ep_rew  14.63 |raw_ep_rew 292.14 |env_step 2039000 |time 413:10 rem 397:22
iter 1020000 |loss   0.01 |n_ep 13519 |ep_len  340.7 |ep_rew  14.49 |raw_ep_rew 292.14 |env_step 2040000 |time 413:23 rem 397:10
iter 1020500 |loss   0.00 |n_ep 13522 |ep_len  295.2 |ep_rew  13.54 |raw_ep_rew 286.93 |env_step 2041000 |time 413:35 rem 396:58
iter 1021000 |loss   0.01 |n_ep 13526 |ep_len  303.5 |ep_rew  14.28 |raw_ep_rew 290.83 |env_step 2042000 |time 413:48 rem 396:46
iter 1021500 |loss   0.01 |n_ep 13528 |ep_len  344.9 |ep_rew  14.92 |raw_ep_rew 290.83 |env_step 2043000 |time 414:00 rem 396:35
iter 1022000 |loss   0.01 |n_ep 13530 |ep_len  359.4 |ep_rew  13.98 |raw_ep_rew 290.83 |env_step 2044000 |time 414:13 rem 396:23
iter 1022500 |loss   0.00 |n_ep 13531 |ep_len  373.4 |ep_rew  15.63 |raw_ep_rew 290.83 |env_step 2045000 |time 414:25 rem 396:11
iter 1023000 |loss   0.03 |n_ep 13535 |ep_len  413.2 |ep_rew  17.42 |raw_ep_rew 294.55 |env_step 2046000 |time 414:38 rem 395:59
iter 1023500 |loss   0.02 |n_ep 13539 |ep_len  309.1 |ep_rew  12.39 |raw_ep_rew 295.50 |env_step 2047000 |time 414:50 rem 395:47
iter 1024000 |loss   0.00 |n_ep 13541 |ep_len  324.7 |ep_rew  12.64 |raw_ep_rew 295.50 |env_step 2048000 |time 415:03 rem 395:35
iter 1024500 |loss   0.01 |n_ep 13543 |ep_len  388.0 |ep_rew  17.19 |raw_ep_rew 289.75 |env_step 2049000 |time 415:15 rem 395:24
iter 1025000 |loss   0.00 |n_ep 13545 |ep_len  372.7 |ep_rew  18.08 |raw_ep_rew 295.97 |env_step 2050000 |time 415:28 rem 395:12
iter 1025500 |loss   0.03 |n_ep 13546 |ep_len  432.5 |ep_rew  20.22 |raw_ep_rew 295.97 |env_step 2051000 |time 415:40 rem 395:00
iter 1026000 |loss   0.01 |n_ep 13550 |ep_len  323.0 |ep_rew  14.91 |raw_ep_rew 285.67 |env_step 2052000 |time 415:53 rem 394:48
iter 1026500 |loss   0.01 |n_ep 13556 |ep_len  285.8 |ep_rew  11.82 |raw_ep_rew 272.21 |env_step 2053000 |time 416:05 rem 394:36
iter 1027000 |loss   0.04 |n_ep 13557 |ep_len  316.4 |ep_rew  12.39 |raw_ep_rew 272.21 |env_step 2054000 |time 416:18 rem 394:24
iter 1027500 |loss   0.03 |n_ep 13558 |ep_len  342.8 |ep_rew  13.20 |raw_ep_rew 272.21 |env_step 2055000 |time 416:30 rem 394:13
iter 1028000 |loss   0.01 |n_ep 13565 |ep_len  296.2 |ep_rew  13.58 |raw_ep_rew 280.57 |env_step 2056000 |time 416:43 rem 394:01
iter 1028500 |loss   0.03 |n_ep 13567 |ep_len  290.3 |ep_rew  12.31 |raw_ep_rew 280.57 |env_step 2057000 |time 416:55 rem 393:49
iter 1029000 |loss   0.00 |n_ep 13568 |ep_len  327.3 |ep_rew  13.13 |raw_ep_rew 280.57 |env_step 2058000 |time 417:08 rem 393:37
iter 1029500 |loss   0.01 |n_ep 13571 |ep_len  337.5 |ep_rew  13.83 |raw_ep_rew 273.01 |env_step 2059000 |time 417:20 rem 393:25
iter 1030000 |loss   0.04 |n_ep 13576 |ep_len  318.8 |ep_rew  13.82 |raw_ep_rew 280.11 |env_step 2060000 |time 417:33 rem 393:13
iter 1030500 |loss   0.08 |n_ep 13577 |ep_len  314.6 |ep_rew  13.19 |raw_ep_rew 280.11 |env_step 2061000 |time 417:45 rem 393:02
iter 1031000 |loss   0.04 |n_ep 13582 |ep_len  314.5 |ep_rew  14.20 |raw_ep_rew 283.30 |env_step 2062000 |time 417:58 rem 392:50
iter 1031500 |loss   0.04 |n_ep 13584 |ep_len  315.6 |ep_rew  14.46 |raw_ep_rew 283.30 |env_step 2063000 |time 418:10 rem 392:38
iter 1032000 |loss   0.00 |n_ep 13586 |ep_len  305.4 |ep_rew  14.07 |raw_ep_rew 283.57 |env_step 2064000 |time 418:23 rem 392:26
iter 1032500 |loss   0.00 |n_ep 13592 |ep_len  279.6 |ep_rew  11.80 |raw_ep_rew 277.11 |env_step 2065000 |time 418:35 rem 392:14
iter 1033000 |loss   0.04 |n_ep 13592 |ep_len  279.6 |ep_rew  11.80 |raw_ep_rew 277.11 |env_step 2066000 |time 418:48 rem 392:02
iter 1033500 |loss   0.00 |n_ep 13595 |ep_len  281.0 |ep_rew  11.95 |raw_ep_rew 268.90 |env_step 2067000 |time 419:00 rem 391:51
iter 1034000 |loss   0.00 |n_ep 13600 |ep_len  273.8 |ep_rew  11.82 |raw_ep_rew 267.61 |env_step 2068000 |time 419:13 rem 391:39
iter 1034500 |loss   0.01 |n_ep 13605 |ep_len  303.7 |ep_rew  12.53 |raw_ep_rew 267.61 |env_step 2069000 |time 419:25 rem 391:27
iter 1035000 |loss   0.01 |n_ep 13609 |ep_len  254.2 |ep_rew  11.03 |raw_ep_rew 275.95 |env_step 2070000 |time 419:38 rem 391:15
iter 1035500 |loss   0.01 |n_ep 13609 |ep_len  254.2 |ep_rew  11.03 |raw_ep_rew 275.95 |env_step 2071000 |time 419:50 rem 391:03
iter 1036000 |loss   0.01 |n_ep 13611 |ep_len  378.7 |ep_rew  17.11 |raw_ep_rew 277.75 |env_step 2072000 |time 420:03 rem 390:51
